slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
158.0,16.0,-8.0,7762.156939609159,31514603.542817507,116.69192076945477,2779234.4875050248,6675.602135148511,1.2379731169675458e+29,0.0,0.0,1.911612656120433e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.110068010984742e-99
159.0,16.0,-8.0,7884.683456417087,31514481.0163007,122.52651680792752,2834501.4631338324,6768.526496879237,1.5782043295687998e+29,0.0,0.0,2.5214302147227156e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0989455659993436e-99
160.0,16.0,-8.0,8013.3362990654105,31514352.363458052,128.6528426483239,2892289.2380223162,6864.350782312168,2.012546988578568e+29,0.0,0.0,3.3379599831189373e+39,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.0968993080605413e-99
161.0,16.0,-8.0,8148.421783846151,31514217.277973272,135.0854847807401,2952679.8507462624,6963.940536456313,2.5617174313676212e+29,0.0,0.0,4.42926591557269e+39,0.0,0.0,0.002488995312584067,0.00608349462198394,0.0012321516160785184,1.107444204122352e-99
162.0,16.0,-8.0,8290.261542865928,31514075.438214254,141.8397590197771,3015756.8567569135,7066.338362582456,3.245557004570573e+29,0.0,0.0,5.881022595808683e+39,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0948602750416595e-99
163.0,16.0,-8.0,8439.193289836694,31513926.506467283,148.93174697076594,3081607.5092036836,7171.895816800528,4.0777741115537796e+29,0.0,0.0,7.796235481774034e+39,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.0686552010999729e-99
164.0,16.0,-8.0,8595.571624155999,31513770.12813296,156.37833431930426,3150321.6017882926,7280.707695769096,5.057121788078615e+29,0.0,0.0,1.0290178936447269e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.1060055101853923e-99
165.0,16.0,-8.0,8759.768875191268,31513605.930881925,164.19725103526946,3221993.2228561155,7392.335003950026,6.155327877472461e+29,0.0,0.0,1.347748435055787e+40,0.0,0.0,0.002488995312584066,0.006083494621983939,0.0012321516160785182,1.0929446093807518e-99
166.0,16.0,-8.0,8932.175988778301,31513433.52376834,172.40711358703294,3296726.4791135346,7507.037538550948,7.305018024958146e+29,0.0,0.0,1.7449245102028944e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191488424703472e-99
167.0,16.0,-8.0,9113.203458044685,31513252.496299073,181.02746926638463,3374629.1047116243,7624.603241353115,8.395216353699492e+29,0.0,0.0,2.224197528213263e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.001232151616078518,1.106308855497327e-99
168.0,16.0,-8.0,9303.282300774388,31513062.417456344,190.07884272970387,3455832.5120390784,7745.185657680933,9.286925842517599e+29,0.0,0.0,2.7808861742838936e+40,0.0,0.0,0.002488995312584066,0.0060834946219839375,0.0012321516160785182,1.093442024768533e-99
169.0,16.0,-8.0,9488.197271576575,31512877.50248554,184.91497080218724,3534305.220142294,7859.927633223675,9.822044453949859e+29,0.0,0.0,3.3536565867640006e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.0939111707512473e-99
170.0,16.0,-8.0,9682.357990918872,31512683.341766197,194.1607193422966,3616177.892116952,7977.758401135771,1.0021312882390071e+30,0.0,0.0,3.96726683024819e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.106399130050925e-99
171.0,16.0,-8.0,9886.226746228283,31512479.47301089,203.86875530941143,3701627.975940141,8098.530361638547,9.902453418364883e+29,0.0,0.0,4.603915867222353e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785184,1.1066027559470581e-99
172.0,16.0,-8.0,10083.638309444987,31512282.061447673,197.41156321670354,3783955.809100536,8213.170759609,9.560409037785784e+29,0.0,0.0,5.199105925267107e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1069561572295592e-99
173.0,16.0,-8.0,10279.811644876263,31512085.888112243,196.17333543127725,3865442.490469968,8325.015214717581,9.114605305714538e+29,0.0,0.0,5.762983015623649e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191488424703472e-99
174.0,16.0,-8.0,10485.793647079105,31511879.906110037,205.98200220284113,3950743.839513385,8440.123008835433,8.628076039647281e+29,0.0,0.0,6.323449756848205e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191475924072936e-99
175.0,16.0,-8.0,10702.074749392086,31511663.625007726,216.2811023129832,4040133.3696216694,8558.7782309131,8.135805256216503e+29,0.0,0.0,6.878363813023406e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1062016227664747e-99
176.0,16.0,-8.0,10913.134670176543,31511452.565086942,211.05992078445766,4127300.241795726,8673.034317947271,7.670926574183987e+29,0.0,0.0,7.388939585932798e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1191419570669788e-99
177.0,16.0,-8.0,11134.747587000224,31511230.95217012,221.61291682368056,4218890.937245626,8791.31190292259,7.230404009283856e+29,0.0,0.0,7.894256972792804e+40,0.0,0.0,0.002488995312584066,0.006083494621983938,0.0012321516160785182,1.1191350716636103e-99
178.0,16.0,-8.0,11367.441149665086,31510998.25860745,232.6935626648646,4315265.290757308,8913.94599490699,6.813415038836099e+29,0.0,0.0,8.394240643487611e+40,0.0,0.0,0.0024889953125840658,0.0060834946219839375,0.0012321516160785182,1.1191407070039252e-99
