slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
2019.0,11.0,-10.0,23902967.529194094,2.2746338322758675,0.004946670646089612,1785128800.755234,3116.341792718259,-2.2056829977513093e+34,3.844526779611313e+42,4.703351121886865e+37,6.671816446823443e+43,1.7927748518879443e+49,3.3133728964081395e+51,3.031880142461067e+47,0.01890443561365836,0.11885224948127238,0.05683971322122214,0.002367789419900465,1.760401999065772e+41,3.6684865797047356e+42,9.639407407514699e+39,7.405550529462859e+39,1.2758953708743955e+41,3.5238318841443764e+42,2.0200535946822214e+37,4.118186055941965e+42,0.0,2.8646678522641853e+38
2020.0,11.0,-10.0,23902967.533782635,2.270045291632414,0.004588542876810461,1794920494.8135297,3116.195292768595,-2.277611253631625e+34,3.908538806452199e+42,4.689231555172788e+37,6.651787502569924e+43,1.7927748515583643e+49,3.313938478733885e+51,3.0319479976524894e+47,0.01890101099779288,0.11883108797718687,0.0568092597466364,0.0023675187528636892,1.9742098796552636e+41,3.7111178184866726e+42,9.655413835278604e+39,7.459201868665274e+39,1.2766384996965211e+41,3.566319002520301e+42,2.0350292771883165e+37,4.53992024729363e+42,0.0,2.8641040841884427e+38
2021.0,11.0,-10.0,23902967.538042318,2.2657856084406376,0.004259682766625217,1804861468.6170423,3116.2024561941366,-2.2405406898345294e+34,3.981093096554476e+42,4.668670012400598e+37,6.622620460670546e+43,1.792774851257385e+49,3.314473272329012e+51,3.0320107134634448e+47,0.018897909386556264,0.11880767272448249,0.056776806979998706,0.0023672857365499432,2.260866298039389e+41,3.7550064667505373e+42,9.653505574949586e+39,7.505298773991027e+39,1.275419272867195e+41,3.610285227829134e+42,2.0507285752292394e+37,5.344638115363354e+42,0.0,2.864107659362206e+38
2022.0,11.0,-10.0,23902967.542014536,2.2618133910000324,0.003972214728910162,1815935011.0800416,3116.2197949880556,-2.2889796446280844e+34,4.065217768619179e+42,4.641567683343392e+37,6.584175156447001e+43,1.7927748509706497e+49,3.314982513067803e+51,3.032068857343816e+47,0.0188951032693374,0.11878121087078719,0.056742495869689664,0.0023670876441095816,2.5848342401169586e+41,3.806734344607483e+42,9.636429637013475e+39,7.549788291246461e+39,1.2726963565282952e+41,3.6622578049512504e+42,2.0686075142547887e+37,6.280163710242478e+42,0.0,2.8641507177600577e+38
2023.0,11.0,-10.0,23902967.545612674,2.2582152523100376,0.0035981383760334777,1826575590.6520443,3116.2340735710745,-2.3453099905933947e+34,4.1563169769191444e+42,4.612156674955691e+37,6.542454935184846e+43,1.7927748507045253e+49,3.315454134061888e+51,3.032121191896931e+47,0.01889264950474672,0.11874273438904409,0.05671827832515532,0.0023669329842022717,2.9259015013878688e+41,3.8637268267803573e+42,9.608995512111802e+39,7.587923050008433e+39,1.2696783192054896e+41,3.7195412054386935e+42,2.0870858991376603e+37,6.96847256561907e+42,0.0,2.8641848762218937e+38
2024.0,11.0,-10.0,23902967.548849918,2.254978008568287,0.0032372428180372946,1836803595.1767955,3116.2450529238126,-2.3725427237045196e+34,4.260494100244462e+42,4.578706599467907e+37,6.495005200303613e+43,1.7927748504623132e+49,3.31588908658174e+51,3.0321679357704405e+47,0.018890521507898512,0.1186971319043163,0.056698444667970964,0.002366814004733279,3.3378205256399727e+41,3.926712047680465e+42,9.567135599614321e+39,7.61846330018704e+39,1.2658179856608213e+41,3.782923583800057e+42,2.1066414530106678e+37,8.008792466825389e+42,0.0,2.8642090092949877e+38
2025.0,11.0,-10.0,23902967.551834594,2.2519933320581913,0.002984676523502793,1845813224.305084,3116.253660655822,-2.3336504173072473e+34,4.3687382177194764e+42,4.540062360875818e+37,6.440187420399008e+43,1.7927748502426588e+49,3.316300293012941e+51,3.0322106689979263e+47,0.018888637212103092,0.11864608887784915,0.056679277857464024,0.0023667202641395914,3.785908697068475e+41,3.990147348012629e+42,9.495838113973479e+39,7.615026740640297e+39,1.26033234096701e+41,3.846982022930878e+42,2.1226130437947054e+37,9.349132467451156e+42,0.0,2.8642258433685283e+38
2026.0,11.0,-10.0,23902967.554540418,2.2492875084280968,0.00270582470297226,1865472649.3967836,3116.260369074865,-2.1610808026785734e+34,4.669241179919634e+42,4.448169511290021e+37,6.309835207833165e+43,1.7927748500582518e+49,3.3166987235083296e+51,3.032248625623289e+47,0.018887012330419884,0.11869264288109584,0.05652557218289489,0.0023665773064551385,5.1397321180267245e+41,4.155267968116962e+42,9.318460737820272e+39,7.609076188449842e+39,1.2471268855385317e+41,4.0136061672737684e+42,2.157536307394792e+37,1.8568371443570707e+43,0.0,2.8642371354788378e+38
2027.0,11.0,-10.0,23902967.55670508,2.247122846543789,0.002164659762377808,1874511885.2860699,3116.2651269079674,-2.2404476169736203e+34,4.9069492040689335e+42,4.355518762888553e+37,6.178407897607722e+43,1.7927748499053083e+49,3.317033694974037e+51,3.03227835844593e+47,0.018885835505065268,0.11870969412698408,0.056402505794110235,0.002366451028511577,6.463677464634427e+41,4.260581457605491e+42,9.101225491097075e+39,7.549443532622278e+39,1.230895429771377e+41,4.1208193708457977e+42,2.1874758838666413e+37,2.246865540478111e+43,0.0,2.864243924986941e+38
2028.0,11.0,-10.0,23902967.55854184,2.2452860847115517,0.0018367611862048258,1877786129.7680693,3116.268783219666,-2.251857259963091e+34,5.0097952290830906e+42,4.282872311618774e+37,6.075357162966709e+43,1.7927748497748716e+49,3.3173238828577145e+51,3.0323031665986655e+47,0.01888493094365834,0.11868914634880304,0.056333468361538436,0.0023663606689664943,6.793493967926593e+41,4.330445832290431e+42,8.922229768463488e+39,7.488116132225788e+39,1.2193978682841343e+41,4.192073595453657e+42,2.2104107682844774e+37,2.140597150684152e+43,0.0,2.864248253123655e+38
2029.0,11.0,-10.0,23902967.56047044,2.2433574870228767,0.0019285992455150673,1882318980.4297316,3116.272269061073,-2.308792945012931e+34,5.090789439113556e+42,4.2111699202812e+37,5.973645599996969e+43,1.79277484963445e+49,3.317633506228198e+51,3.032328779062901e+47,0.01888405391849439,0.11865101447717578,0.05627800666149111,0.0023662906327304688,6.8100137013440264e+41,4.409788068979153e+42,8.741042734469018e+39,7.420453941799264e+39,1.2096197393194959e+41,4.2726422686963254e+42,2.232967461802607e+37,2.0717765622810996e+43,0.0,2.864251425760879e+38
2030.0,11.0,-10.0,23902967.56249547,2.241332456469536,0.002025029207790821,1885311222.5887039,3116.275592845555,-2.230640079658196e+34,5.211832315303971e+42,4.1196017369070087e+37,5.8437539342442775e+43,1.7927748494919983e+49,3.3179663407251885e+51,3.032355087383832e+47,0.018883206967527093,0.1186381381399251,0.05617830115965295,0.0023662198414564897,7.271932286008681e+41,4.484639086703103e+42,8.49673496756569e+39,7.309921855260209e+39,1.198314527245645e+41,4.348978416316047e+42,2.256083966325892e+37,2.466112776122664e+43,0.0,2.86425339400456e+38
2031.0,11.0,-10.0,23902967.56462175,2.239206176251173,0.0021262806681803617,1887176605.1850214,3116.2787305648008,-2.134612171048562e+34,5.322805511299592e+42,4.0024002578004365e+37,5.677500823296106e+43,1.7927748493488633e+49,3.3183232581866766e+51,3.032381925233474e+47,0.01888240814190976,0.11867349839851007,0.05600497694682813,0.0023660564267089196,7.658966394281865e+41,4.556908871871405e+42,8.168521091622364e+39,7.142084141484188e+39,1.1862970015289611e+41,4.4229457698257277e+42,2.2796659677600387e+37,2.976623961791218e+43,0.0,2.8642539710081443e+38
2032.0,11.0,-10.0,23902967.566854347,2.2369735799729824,0.00223259470158938,1886884472.0543454,3116.281599376128,-2.0569029093985905e+34,5.414411516726879e+42,3.858171387822943e+37,5.472908709740153e+43,1.7927748492040426e+49,3.31870447123502e+51,3.0324090895018575e+47,0.018881680883411175,0.11876496616775128,0.05574790386767338,0.0023654060869826546,7.832073141496298e+41,4.631204202577249e+42,7.766334163240532e+39,6.921598722198113e+39,1.1764255752693833e+41,4.49885067258276e+42,2.3039582121911287e+37,3.443175599476003e+43,0.0,2.864252733960584e+38
2033.0,11.0,-10.0,23902967.56919857,2.2346293553709984,0.002344224436668849,1884533738.416068,3116.284041549556,-2.045048831209288e+34,5.443625921449907e+42,3.70607604989076e+37,5.25715782259524e+43,1.7927748490528575e+49,3.319106904682571e+51,3.032436487581431e+47,0.018881040258526084,0.1188811947284177,0.05545551794653042,0.0023641693905047533,7.501398464273979e+41,4.693486075022509e+42,7.345914786119737e+39,6.675679000623472e+39,1.1720896575797086e+41,4.562232274135962e+42,2.324134182800514e+37,3.4888924212349854e+43,0.0,2.8642489669579484e+38
2034.0,11.0,-10.0,23902967.57166001,2.2321679182350636,0.0024614356585022914,1880286812.6773534,3116.2858099845857,-2.036718439792036e+34,5.4376311414590874e+42,3.5570735740696152e+37,5.045794234583527e+43,1.7927748488947596e+49,3.319528994464687e+51,3.0324640989506246e+47,0.018880480117228374,0.11901300178682632,0.05514499211710033,0.002362392212175532,6.956940878783431e+41,4.7419370535807445e+42,6.934275877741581e+39,6.420905316586347e+39,1.1741752564386326e+41,4.611140963934492e+42,2.3382808066012006e+37,3.37162513854597e+43,0.0,2.864241613551418e+38
2035.0,11.0,-10.0,23902967.574244518,2.2295834086835384,0.002584507441427406,1874549769.288101,3116.286574501693,-2.026692420487673e+34,5.415774214716345e+42,3.400602698120781e+37,4.823836541749083e+43,1.792774848729574e+49,3.3199704072865115e+51,3.032491815571986e+47,0.018879994922702367,0.11917379423937687,0.05479969191515263,0.002359885980695844,6.412211742943738e+41,4.7745530404219717e+42,6.526313243421766e+39,6.157853549613495e+39,1.1800162201914218e+41,4.643843769999202e+42,2.3481610598014595e+37,3.3099712922949284e+43,0.0,2.8642293098280346e+38
2036.0,11.0,-10.0,23902967.57695825,2.2268696762621403,0.0027137328134987765,1868165423.64134,3116.285952576357,-2.02739247604392e+34,5.348066096163956e+42,3.2664431658724165e+37,4.633528025426003e+43,1.7927748485560692e+49,3.3204280962698185e+51,3.032519769883409e+47,0.018879572837146547,0.11932316933355556,0.05448098445351433,0.0023574262508576655,5.615713866015898e+41,4.786494709562366e+42,6.171323243311669e+39,5.918258306138468e+39,1.1861727511639e+41,4.655764342071374e+42,2.3510825155475645e+37,2.9075088463467524e+43,0.0,2.864210510243136e+38
2037.0,11.0,-10.0,23902967.57980767,2.2240202575922012,0.0028494194541737153,1861400371.5375834,3116.2835614249525,-2.023300373339301e+34,5.2855503574288436e+42,3.1419293129562606e+37,4.4569021367319667e+43,1.7927748483742568e+49,3.320903052082275e+51,3.032548003037737e+47,0.018879200255272746,0.11948373972717909,0.05415547301506051,0.0023546185704776345,5.011870276662996e+41,4.784363329762544e+42,5.842305044632534e+39,5.687986807753227e+39,1.1898378588507034e+41,4.6538257645002836e+42,2.3487524800224616e+37,2.699983891727714e+43,0.0,2.8641836919039877e+38
2038.0,11.0,-10.0,23902967.582799558,2.221028368920088,0.0029918904268824015,1854489214.76423,3116.2790713421855,-2.01875192825196e+34,5.2187460695506445e+42,3.016867808156842e+37,4.2794993906978765e+43,1.792774848183783e+49,3.3213954525500486e+51,3.032576467866264e+47,0.018878869679707373,0.1196628181048292,0.05381206247254784,0.00235130488282596,4.4952160930428376e+41,4.769224460246361e+42,5.530964186854113e+39,5.464173002367189e+39,1.1899921576601192e+41,4.6392066775970806e+42,2.3429694058929347e+37,2.5564715318049555e+43,0.0,2.8641475595480217e+38
2039.0,11.0,-10.0,23902967.585941046,2.2178868800401688,0.0031414849482265216,1847713572.3154018,3116.272244029591,-2.0746178511974486e+34,5.143992324650398e+42,2.945208140020715e+37,4.177848431614745e+43,1.792774847978251e+49,3.3219050671974724e+51,3.0326056460048212e+47,0.018878574366121254,0.11983791067414408,0.05348356235845412,0.002348039006023846,3.9342611694838935e+41,4.750566207702009e+42,5.258624697851357e+39,5.264698503781766e+39,1.1883404597432211e+41,4.621185480539863e+42,2.335798618903762e+37,2.2807918784911624e+43,0.0,2.8641011882333145e+38
2040.0,11.0,-10.0,23902967.589239605,2.2145883217453957,0.003298559195637848,1841108214.1027117,3116.2629762932197,-2.07076132523833e+34,5.0792879787363305e+42,2.865286005622911e+37,4.064476965840234e+43,1.7927748477628433e+49,3.3224334318136176e+51,3.032635451673388e+47,0.01887830667222119,0.1200232285374619,0.053148730725751055,0.002341015207683466,3.495178742076248e+41,4.729770104528706e+42,5.005537366677375e+39,5.076847006756955e+39,1.1858710471169922e+41,4.601077336181216e+42,2.3279262350031326e+37,2.1377483749002692e+43,0.0,2.864044177857592e+38
2041.0,11.0,-10.0,23902967.592703093,2.2111248336732388,0.0034634871554197403,1834957293.8752265,3116.251308874679,-2.0723295709734467e+34,5.0109073752850295e+42,2.822749312216709e+37,4.0041376453628953e+43,1.792774847536494e+49,3.322980745821233e+51,3.0326662830203452e+47,0.01887806174376408,0.12019955097649997,0.05283487547791394,0.002331191213398107,3.039343930823031e+41,4.706972982202726e+42,4.784975578823885e+39,4.909717818634915e+39,1.182939291882575e+41,4.5789611752879335e+42,2.3184329082348464e+37,1.9010648792708873e+43,0.0,2.863976673780522e+38
2042.0,11.0,-10.0,23902967.59633975,2.207488175481558,0.0036366615131907276,1828551581.3850746,3116.237430555671,-2.0656568480119123e+34,4.953712271287249e+42,2.72411686805515e+37,3.8642251561410634e+43,1.7927748472995925e+49,3.323548866065404e+51,3.032697524760993e+47,0.018877834278466305,0.12039867419079726,0.052493003797779964,0.0023158218886629657,2.7509707583647413e+41,4.678615195450775e+42,4.5653483021068367e+39,4.740356356646225e+39,1.1796284934533306e+41,4.5513235749909226e+42,2.306645576539646e+37,1.8744722744062326e+43,0.0,2.863899368914951e+38
2043.0,11.0,-10.0,23902967.600158248,2.2036696784198284,0.003818494588850264,1822312167.6001563,3116.2216799972985,-2.1374887621798886e+34,4.885414749900046e+42,2.6957263617986594e+37,3.8239525416440816e+43,1.792774847042196e+49,3.3241371679311596e+51,3.032729986710068e+47,0.018877625292640393,0.12059384662021158,0.05216175115111753,0.0022995048851391564,2.4140886854757394e+41,4.6440058813524723e+42,4.369118747369973e+39,4.585254551030145e+39,1.1764035041448007e+41,4.517388231718553e+42,2.292592103628901e+37,1.6993307767894432e+43,0.0,2.863813501169641e+38
2044.0,11.0,-10.0,23902967.604167666,2.199660260230303,0.004009419318292778,1815432848.3092494,3116.204566611263,-2.124288040143204e+34,4.827740748449159e+42,2.514908311013876e+37,3.5674577969726475e+43,1.7927748467735988e+49,3.3247475925290396e+51,3.0327617854742195e+47,0.018877430799680715,0.12083063194572875,0.05177018673863887,0.0022764500709172597,2.233064006878391e+41,4.60443434776132e+42,4.158557321468737e+39,4.4174139012708966e+39,1.1741821286671327e+41,4.478417397567804e+42,2.276610406283702e+37,1.7764273804131166e+43,0.0,2.8637209275765837e+38
2045.0,11.0,-10.0,23902967.608377554,2.195450372993946,0.004209890284207416,1810263542.4295638,3116.1867979280487,-2.1373445705701236e+34,4.7556363949361764e+42,2.4560059350176305e+37,3.483903362964949e+43,1.7927748464898383e+49,3.3253789655593175e+51,3.0327943921703753e+47,0.018877251216372876,0.121021668753972,0.051452465553585736,0.002259536362428104,1.8603275790420962e+41,4.569603637031967e+42,4.0023267415939496e+39,4.2904228231052506e+39,1.1736611621516662e+41,4.4439221472352226e+42,2.262401688524107e+37,1.4105863570725069e+43,0.0,2.8636242291221177e+38
2046.0,11.0,-10.0,23902967.61279794,2.1910299882292747,0.004420384798417788,1804782669.2844324,3116.169277949791,-2.1889844255267355e+34,4.7017117229855425e+42,2.3862370764156643e+37,3.384934562585454e+43,1.7927748461846911e+49,3.326034390074164e+51,3.032827656614694e+47,0.018877079513937994,0.1212236773962994,0.051119686706197,0.0022404139539623715,1.6908372462289097e+41,4.532627998362651e+42,3.852162273027843e+39,4.1667711433439524e+39,1.1740753939788337e+41,4.407179054302142e+42,2.2471246256917383e+37,1.3594653012700603e+43,0.0,2.863526713226885e+38
2047.0,11.0,-10.0,23902967.617439345,2.1863885819911957,0.004641404038338678,1799396305.6177542,3116.153067016222,-2.1890984227430076e+34,4.6480559345841966e+42,2.3026538850318836e+37,3.2663697996109676e+43,1.7927748458642698e+49,3.3267147321462984e+51,3.0328613608630423e+47,0.01887691550431997,0.12143149335315431,0.05077916002492071,0.002220093705258529,1.5274558382388223e+41,4.495310350760314e+42,3.710700004463068e+39,4.049040546538893e+39,1.1756258929568843e+41,4.3699657060322775e+42,2.2314881338929493e+37,1.2881423902650197e+43,0.0,2.863432275422316e+38
2048.0,11.0,-10.0,23902967.622312818,2.181515108793974,0.0048734742402556114,1794413785.2985132,3116.139289010083,-2.18966761123652e+34,4.597488777141757e+42,2.168572318427479e+37,3.0761718794250216e+43,1.7927748455277402e+49,3.327421319661497e+51,3.032894689625771e+47,0.01887675804150462,0.12163606480375178,0.05044463846653925,0.002200034941390409,1.3681916694575914e+41,4.460669610195998e+42,3.584019074720184e+39,3.9431293097352164e+39,1.177363690088755e+41,4.335383920015973e+42,2.2172786689313096e+37,1.1851530000087508e+43,0.0,2.8633450648041018e+38
2049.0,11.0,-10.0,23902967.627429966,2.1763979606330395,0.005117147952268392,1790661597.3158047,3116.1289985252356,-2.2344844209623193e+34,4.5519110932323213e+42,2.138153078835098e+37,3.033021458001479e+43,1.7927748451671515e+49,3.328155881482072e+51,3.0329291939380497e+47,0.018876606387318567,0.12180362232339548,0.05016876108891159,0.00218512762754157,1.1754599653191578e+41,4.4343650967004056e+42,3.4928972124673924e+39,3.865959467033648e+39,1.1785202779705765e+41,4.3091321530455813e+42,2.205917827183071e+37,9.59896262970756e+42,0.0,2.8632689976056975e+38
2050.0,11.0,-10.0,23902967.63280297,2.1710249558091164,0.005373005349881811,1786873757.8466768,3116.1230192608173,-2.23358885282232e+34,4.5151336617645756e+42,2.1067119855870865e+37,2.988421512642936e+43,1.7927748447886853e+49,3.3289209397117985e+51,3.032964890718322e+47,0.018876455445743894,0.1219809167193126,0.04987777435196552,0.002168300451475993,1.0972851457802157e+41,4.405405147186554e+42,3.402315854823152e+39,3.788378934845713e+39,1.1791840238900933e+41,4.280274114016751e+42,2.1935991125737353e+37,9.394865975586882e+42,0.0,2.8632071595138746e+38
2051.0,11.0,-10.0,23902967.638444625,2.1653833016753197,0.005641655617375902,1783045678.5400505,3116.12183938957,-2.2737451134957316e+34,4.479294920632851e+42,1.993877213741755e+37,2.8283626807458094e+43,1.7927748443841513e+49,3.329717874594367e+51,3.033000364834926e+47,0.01887630512475325,0.12216970443975189,0.04956841990972173,0.0021494967313890508,1.0260048190753483e+41,4.376694438725316e+42,3.31206821425208e+39,3.711258649146863e+39,1.1799053724553068e+41,4.2516587563042213e+42,2.181831216859251e+37,9.244683088611925e+42,0.0,2.8631614122397053e+38
